timestamp,OPEN,HIGH,LOW,CLOSE,VOLUME,PriceRange
1486395900.0,9.264,9.272,9.264,9.272,4944.0,0.008000000000000895
1486395960.0,9.271,9.274,9.267,9.274,2131.0,0.006999999999999673
1486396020.0,9.281,9.283,9.281,9.283,2246.0,0.0019999999999988916
1486396140.0,9.274,9.274,9.26,9.266,6781.0,0.013999999999999346
1486396200.0,9.264,9.264,9.263,9.263,612.0,0.0009999999999994458
1486396320.0,9.263,9.263,9.263,9.263,32.0,0.0
1486396380.0,9.264,9.266,9.261,9.261,2486.0,0.005000000000000782
1486396440.0,9.263,9.266,9.263,9.266,314.0,0.0030000000000001137
1486396500.0,9.263,9.263,9.26,9.261,3859.0,0.0030000000000001137
1486396560.0,9.263,9.263,9.263,9.263,33.0,0.0
1486396740.0,9.261,9.261,9.261,9.261,100.0,0.0
1486396800.0,9.261,9.263,9.261,9.263,2961.0,0.002000000000000668
1486396860.0,9.264,9.272,9.26,9.272,1859.0,0.012000000000000455
1486396920.0,9.269,9.269,9.267,9.267,1994.0,0.002000000000000668
1486396980.0,9.27,9.27,9.27,9.27,80.0,0.0
1486397040.0,9.268,9.273,9.265,9.265,5503.0,0.007999999999999119
1486397100.0,9.254,9.254,9.254,9.254,32.0,0.0
1486397160.0,9.262,9.262,9.256,9.256,3542.0,0.006000000000000227
1486397340.0,9.26,9.26,9.258,9.258,1925.0,0.002000000000000668
1486397400.0,9.258,9.259,9.258,9.259,1965.0,0.0010000000000012221
1486397460.0,9.258,9.258,9.25,9.25,2877.0,0.007999999999999119
1486397520.0,9.256,9.256,9.256,9.256,50.0,0.0
1486397580.0,9.258,9.26,9.255,9.255,1631.0,0.004999999999999005
1486397760.0,9.251,9.251,9.25,9.25,2667.0,0.0009999999999994458
1486397880.0,9.247,9.247,9.247,9.247,813.0,0.0
1486397940.0,9.245,9.245,9.244,9.244,1866.0,0.0009999999999994458
1486398000.0,9.243,9.243,9.24,9.24,2676.0,0.0030000000000001137
1486398120.0,9.24,9.24,9.24,9.24,149.0,0.0
1486398180.0,9.244,9.245,9.242,9.245,3632.0,0.0029999999999983373
1486398240.0,9.246,9.246,9.246,9.246,562.0,0.0
1486398300.0,9.244,9.249,9.242,9.247,5303.0,0.006999999999999673
1486398540.0,9.251,9.252,9.251,9.251,2809.0,0.0010000000000012221
1486398600.0,9.251,9.251,9.249,9.249,1475.0,0.0019999999999988916
1486398660.0,9.248,9.248,9.246,9.246,800.0,0.0019999999999988916
1486398780.0,9.237,9.237,9.231,9.231,2301.0,0.006000000000000227
1486398900.0,9.236,9.236,9.234,9.234,1769.0,0.002000000000000668
1486399020.0,9.233,9.233,9.23,9.23,1161.0,0.0030000000000001137
1486399080.0,9.234,9.234,9.234,9.234,274.0,0.0
1486399260.0,9.231,9.231,9.227,9.228,3708.0,0.0039999999999995595
1486399440.0,9.225,9.225,9.225,9.225,625.0,0.0
1486399560.0,9.227,9.228,9.225,9.225,5209.0,0.0030000000000001137
1486399680.0,9.225,9.225,9.222,9.222,891.0,0.0030000000000001137
1486399740.0,9.22,9.22,9.22,9.22,9778.0,0.0
1486399800.0,9.221,9.222,9.22,9.22,6350.0,0.0019999999999988916
1486399860.0,9.223,9.224,9.22,9.222,5686.0,0.0039999999999995595
1486399920.0,9.222,9.223,9.22,9.22,10440.0,0.0030000000000001137
1486399980.0,9.222,9.222,9.22,9.22,4800.0,0.0019999999999988916
1486400040.0,9.222,9.222,9.222,9.222,433.0,0.0
1486400100.0,9.222,9.222,9.22,9.22,2666.0,0.0019999999999988916
1486400160.0,9.222,9.223,9.216,9.223,14303.0,0.0070000000000014495
1486400220.0,9.22,9.224,9.22,9.224,1233.0,0.0039999999999995595
1486400280.0,9.224,9.224,9.216,9.216,5009.0,0.008000000000000895
1486400340.0,9.215,9.215,9.205,9.205,2869.0,0.009999999999999787
1486400400.0,9.205,9.205,9.204,9.204,505.0,0.0009999999999994458
1486400460.0,9.201,9.201,9.201,9.201,2314.0,0.0
1486400580.0,9.207,9.208,9.204,9.204,5517.0,0.0039999999999995595
1486400640.0,9.204,9.204,9.204,9.204,121.0,0.0
1486400700.0,9.204,9.204,9.204,9.204,2676.0,0.0
1486400760.0,9.208,9.208,9.207,9.207,5350.0,0.0009999999999994458
1486400880.0,9.209,9.209,9.206,9.208,1191.0,0.0030000000000001137
1486400940.0,9.207,9.207,9.202,9.202,4047.0,0.005000000000000782
1486401000.0,9.204,9.205,9.203,9.204,7419.0,0.002000000000000668
1486401120.0,9.204,9.204,9.203,9.203,325.0,0.0010000000000012221
1486401240.0,9.203,9.204,9.203,9.204,1800.0,0.0010000000000012221
1486401300.0,9.204,9.205,9.201,9.201,5585.0,0.0039999999999995595
1486401360.0,9.201,9.201,9.2,9.2,3817.0,0.0010000000000012221
1486401420.0,9.201,9.201,9.201,9.201,420.0,0.0
1486401480.0,9.2,9.2,9.196,9.196,7813.0,0.0039999999999995595
1486401540.0,9.195,9.2,9.193,9.2,19029.0,0.006999999999999673
1486401600.0,9.2,9.2,9.199,9.199,1632.0,0.0009999999999994458
1486401660.0,9.201,9.201,9.2,9.2,1122.0,0.0010000000000012221
1486401720.0,9.201,9.206,9.199,9.2,8744.0,0.006999999999999673
1486401840.0,9.2,9.201,9.199,9.201,5346.0,0.002000000000000668
1486401900.0,9.198,9.199,9.198,9.199,3339.0,0.0009999999999994458
1486401960.0,9.198,9.198,9.196,9.198,1386.0,0.002000000000000668
1486402020.0,9.197,9.198,9.197,9.198,538.0,0.0010000000000012221
1486402080.0,9.196,9.196,9.193,9.193,2000.0,0.0030000000000001137
1486402140.0,9.191,9.191,9.186,9.186,1174.0,0.005000000000000782
1486402200.0,9.186,9.189,9.181,9.181,2069.0,0.008000000000000895
1486402560.0,9.181,9.181,9.181,9.181,422032.0,0.0
1486402680.0,9.181,9.181,9.181,9.181,398.0,0.0
1486402680.0,9.19,9.202,9.19,9.19,9103.0,0.012000000000000455
1486458120.0,9.19,9.19,9.185,9.185,26.0,0.004999999999999005
1486458180.0,9.185,9.185,9.185,9.185,1185.0,0.0
1486458240.0,9.182,9.182,9.173,9.173,4919.0,0.009000000000000341
1486458300.0,9.173,9.173,9.161,9.161,10360.0,0.012000000000000455
1486458360.0,9.166,9.166,9.157,9.157,1531.0,0.009000000000000341
1486458420.0,9.15,9.15,9.14,9.14,4818.0,0.009999999999999787
1486458480.0,9.135,9.135,9.116,9.12,3836.0,0.019000000000000128
1486458540.0,9.112,9.114,9.098,9.11,21408.0,0.016000000000000014
1486458600.0,9.107,9.107,9.107,9.107,1924.0,0.0
1486458660.0,9.105,9.118,9.105,9.118,3483.0,0.0129999999999999
1486458780.0,9.119,9.124,9.105,9.118,4557.0,0.019000000000000128
1486458840.0,9.119,9.125,9.119,9.125,3340.0,0.006000000000000227
1486458900.0,9.131,9.147,9.13,9.147,4271.0,0.01699999999999946
1486458960.0,9.155,9.166,9.155,9.159,8579.0,0.011000000000001009
1486459260.0,9.172,9.172,9.172,9.172,266.0,0.0
1486459320.0,9.172,9.172,9.168,9.169,10246.0,0.004000000000001336
1486459500.0,9.17,9.17,9.17,9.17,1654.0,0.0
1486459560.0,9.168,9.173,9.168,9.173,1674.0,0.005000000000000782
1486459620.0,9.165,9.165,9.162,9.162,1382.0,0.0029999999999983373
1486459680.0,9.173,9.175,9.173,9.175,1763.0,0.002000000000000668
1486459860.0,9.177,9.177,9.177,9.177,327.0,0.0
1486460100.0,9.178,9.178,9.178,9.178,133.0,0.0
1486460220.0,9.181,9.181,9.181,9.181,9.0,0.0
1486460280.0,9.192,9.195,9.192,9.194,3937.0,0.0030000000000001137
1486460400.0,9.189,9.189,9.189,9.189,2851.0,0.0
1486460460.0,9.184,9.2,9.184,9.198,8033.0,0.016000000000000014
1486460700.0,9.185,9.185,9.185,9.185,11.0,0.0
1486460760.0,9.185,9.185,9.185,9.185,159.0,0.0
1486461000.0,9.186,9.186,9.186,9.186,25.0,0.0
1486461060.0,9.187,9.197,9.187,9.197,2121.0,0.009999999999999787
1486461120.0,9.197,9.197,9.197,9.197,2542.0,0.0
1486461180.0,9.197,9.199,9.197,9.199,2431.0,0.002000000000000668
1486461240.0,9.202,9.209,9.199,9.199,9983.0,0.009999999999999787
1486461360.0,9.204,9.205,9.204,9.204,2585.0,0.0009999999999994458
1486461480.0,9.204,9.204,9.203,9.203,1239.0,0.0010000000000012221
1486461540.0,9.205,9.206,9.205,9.206,383.0,0.0009999999999994458
1486461600.0,9.214,9.214,9.212,9.214,1262.0,0.002000000000000668
1486461660.0,9.211,9.211,9.202,9.202,6246.0,0.009000000000000341
1486461720.0,9.212,9.214,9.207,9.207,7135.0,0.006999999999999673
1486461780.0,9.21,9.21,9.21,9.21,72.0,0.0
1486461960.0,9.207,9.213,9.205,9.205,4885.0,0.007999999999999119
1486462020.0,9.204,9.204,9.186,9.186,6209.0,0.018000000000000682
1486462080.0,9.191,9.192,9.191,9.191,2960.0,0.0009999999999994458
1486462140.0,9.19,9.191,9.19,9.19,6005.0,0.0010000000000012221
1486462260.0,9.187,9.2,9.184,9.2,14746.0,0.016000000000000014
1486462500.0,9.192,9.192,9.192,9.192,1595.0,0.0
1486462560.0,9.192,9.192,9.192,9.192,644.0,0.0
1486462620.0,9.191,9.191,9.191,9.191,300.0,0.0
1486462680.0,9.192,9.192,9.192,9.192,739.0,0.0
1486462740.0,9.191,9.191,9.191,9.191,337.0,0.0
1486462800.0,9.195,9.196,9.195,9.196,1794.0,0.0009999999999994458
1486462860.0,9.195,9.202,9.195,9.2,17634.0,0.006999999999999673
1486462920.0,9.196,9.196,9.196,9.196,754.0,0.0
1486462980.0,9.196,9.196,9.196,9.196,101.0,0.0
1486463040.0,9.201,9.201,9.201,9.201,1797.0,0.0
1486463100.0,9.201,9.201,9.196,9.196,3448.0,0.005000000000000782
1486463160.0,9.196,9.196,9.19,9.19,1493.0,0.006000000000000227
1486463280.0,9.191,9.197,9.191,9.197,645.0,0.005999999999998451
1486463340.0,9.19,9.19,9.188,9.188,1674.0,0.0019999999999988916
1486463400.0,9.186,9.186,9.172,9.172,6561.0,0.013999999999999346
1486463460.0,9.175,9.178,9.173,9.173,7893.0,0.005000000000000782
1486463520.0,9.173,9.173,9.164,9.164,3998.0,0.009000000000000341
1486463760.0,9.173,9.173,9.163,9.163,1589.0,0.009999999999999787
1486463820.0,9.168,9.168,9.168,9.168,739.0,0.0
1486463940.0,9.161,9.161,9.161,9.161,191.0,0.0
1486464000.0,9.16,9.16,9.154,9.154,794.0,0.006000000000000227
1486464120.0,9.154,9.154,9.154,9.154,126.0,0.0
1486464180.0,9.156,9.156,9.153,9.153,2050.0,0.0030000000000001137
1486464240.0,9.156,9.156,9.156,9.156,287.0,0.0
1486464300.0,9.16,9.16,9.157,9.157,2115.0,0.0030000000000001137
1486464420.0,9.164,9.171,9.164,9.171,1393.0,0.006999999999999673
1486464480.0,9.176,9.176,9.173,9.173,779.0,0.0030000000000001137
1486464660.0,9.175,9.175,9.175,9.175,1000.0,0.0
1486464780.0,9.184,9.184,9.18,9.18,6404.0,0.0039999999999995595
1486464840.0,9.18,9.18,9.175,9.175,1484.0,0.004999999999999005
1486464900.0,9.175,9.175,9.175,9.175,356.0,0.0
1486465200.0,9.182,9.182,9.179,9.179,645.0,0.0030000000000001137
1486465380.0,9.179,9.179,9.175,9.175,6731.0,0.0039999999999995595
1486465440.0,9.175,9.175,9.175,9.175,222.0,0.0
1486465500.0,9.175,9.175,9.174,9.174,1300.0,0.0010000000000012221
1486465560.0,9.173,9.173,9.173,9.173,635.0,0.0
1486465620.0,9.176,9.181,9.176,9.181,3715.0,0.004999999999999005
1486465740.0,9.181,9.181,9.178,9.178,1016.0,0.0029999999999983373
1486465980.0,9.189,9.197,9.189,9.197,9580.0,0.007999999999999119
1486466040.0,9.198,9.211,9.192,9.211,2244.0,0.019000000000000128
1486466100.0,9.212,9.213,9.198,9.199,8287.0,0.014999999999998792
1486466460.0,9.199,9.199,9.199,9.199,38.0,0.0
1486466520.0,9.203,9.203,9.203,9.203,25.0,0.0
1486466580.0,9.203,9.207,9.203,9.207,1866.0,0.004000000000001336
1486466640.0,9.208,9.208,9.208,9.208,1085.0,0.0
1486466760.0,9.2,9.203,9.2,9.203,211.0,0.0030000000000001137
1486466820.0,9.202,9.202,9.202,9.202,31.0,0.0
1486466880.0,9.203,9.203,9.2,9.2,2088.0,0.0030000000000001137
1486466940.0,9.203,9.207,9.201,9.201,5799.0,0.006000000000000227
1486467060.0,9.201,9.205,9.192,9.192,7580.0,0.0129999999999999
1486467120.0,9.192,9.192,9.192,9.192,205.0,0.0
1486467180.0,9.191,9.191,9.191,9.191,12.0,0.0
1486467240.0,9.191,9.191,9.191,9.191,2279.0,0.0
1486467300.0,9.191,9.191,9.191,9.191,225.0,0.0
1486467420.0,9.198,9.199,9.198,9.199,1775.0,0.0009999999999994458
1486467480.0,9.2,9.2,9.2,9.2,818.0,0.0
1486467540.0,9.203,9.207,9.203,9.207,3909.0,0.004000000000001336
1486467600.0,9.208,9.208,9.203,9.203,3081.0,0.005000000000000782
1486467660.0,9.205,9.205,9.205,9.205,18.0,0.0
1486467720.0,9.209,9.209,9.206,9.206,3653.0,0.0030000000000001137
1486467780.0,9.204,9.204,9.204,9.204,554.0,0.0
1486467840.0,9.2,9.2,9.197,9.197,1747.0,0.0030000000000001137
1486467960.0,9.197,9.197,9.197,9.197,200.0,0.0
1486468080.0,9.196,9.196,9.191,9.191,2677.0,0.004999999999999005
1486468200.0,9.188,9.188,9.188,9.188,300.0,0.0
1486468260.0,9.195,9.195,9.195,9.195,500.0,0.0
1486468320.0,9.188,9.196,9.186,9.186,4889.0,0.009999999999999787
1486468680.0,9.19,9.195,9.187,9.187,5131.0,0.008000000000000895
1486468740.0,9.187,9.187,9.187,9.187,10.0,0.0
1486468800.0,9.187,9.188,9.187,9.188,2418.0,0.0010000000000012221
1486468860.0,9.187,9.187,9.186,9.186,803.0,0.0009999999999994458
1486468920.0,9.191,9.194,9.191,9.192,1163.0,0.0030000000000001137
1486468980.0,9.194,9.194,9.194,9.194,1321.0,0.0
1486469040.0,9.194,9.194,9.189,9.189,967.0,0.005000000000000782
1486469100.0,9.186,9.186,9.186,9.186,13.0,0.0
1486469220.0,9.192,9.193,9.192,9.193,206.0,0.0009999999999994458
1486469280.0,9.192,9.192,9.191,9.191,755.0,0.0009999999999994458
1486469460.0,9.19,9.191,9.188,9.191,1968.0,0.0030000000000001137
1486469580.0,9.192,9.194,9.192,9.194,1046.0,0.002000000000000668
1486469640.0,9.195,9.196,9.195,9.196,1121.0,0.0009999999999994458
1486469760.0,9.197,9.198,9.197,9.198,2522.0,0.0010000000000012221
1486469820.0,9.197,9.197,9.197,9.197,16.0,0.0
1486470000.0,9.198,9.198,9.193,9.193,6318.0,0.005000000000000782
1486470060.0,9.196,9.196,9.195,9.195,1494.0,0.0009999999999994458
1486470120.0,9.196,9.198,9.196,9.198,1418.0,0.002000000000000668
1486470240.0,9.199,9.199,9.193,9.193,2967.0,0.006000000000000227
1486470300.0,9.191,9.191,9.175,9.175,3043.0,0.016000000000000014
1486470360.0,9.175,9.175,9.171,9.171,3424.0,0.004000000000001336
1486470480.0,9.168,9.168,9.168,9.168,172.0,0.0
1486470540.0,9.168,9.168,9.167,9.167,2118.0,0.0009999999999994458
1486470660.0,9.172,9.172,9.165,9.165,2666.0,0.0070000000000014495
1486470840.0,9.16,9.16,9.156,9.156,2391.0,0.0039999999999995595
1486470900.0,9.164,9.167,9.157,9.166,21151.0,0.009999999999999787
1486470960.0,9.169,9.175,9.169,9.175,2561.0,0.006000000000000227
1486471020.0,9.173,9.173,9.173,9.173,466.0,0.0
1486471200.0,9.18,9.18,9.18,9.18,991.0,0.0
1486471260.0,9.175,9.175,9.174,9.174,4012.0,0.0010000000000012221
1486471440.0,9.175,9.175,9.175,9.175,119.0,0.0
1486471500.0,9.175,9.175,9.174,9.174,2835.0,0.0010000000000012221
1486471560.0,9.173,9.173,9.171,9.173,1436.0,0.002000000000000668
1486471800.0,9.176,9.177,9.176,9.176,6497.0,0.0009999999999994458
1486471860.0,9.18,9.18,9.18,9.18,570.0,0.0
1486472040.0,9.176,9.176,9.171,9.171,4500.0,0.005000000000000782
1486472100.0,9.171,9.171,9.171,9.171,17.0,0.0
1486472160.0,9.16,9.16,9.16,9.16,32.0,0.0
1486472220.0,9.16,9.168,9.16,9.16,3198.0,0.007999999999999119
1486472340.0,9.166,9.166,9.159,9.159,2052.0,0.006999999999999673
1486472400.0,9.159,9.165,9.157,9.165,2074.0,0.007999999999999119
1486472460.0,9.158,9.158,9.155,9.155,1732.0,0.0030000000000001137
1486472520.0,9.158,9.16,9.158,9.159,4761.0,0.002000000000000668
1486472760.0,9.158,9.158,9.155,9.155,1943.0,0.0030000000000001137
1486472880.0,9.156,9.161,9.156,9.161,4383.0,0.004999999999999005
1486472940.0,9.162,9.164,9.162,9.163,2821.0,0.0019999999999988916
1486473000.0,9.16,9.16,9.157,9.16,4287.0,0.0030000000000001137
1486473180.0,9.161,9.161,9.161,9.161,400.0,0.0
1486473240.0,9.159,9.159,9.159,9.159,1130.0,0.0
1486473360.0,9.162,9.162,9.162,9.162,4074.0,0.0
1486473420.0,9.163,9.163,9.163,9.163,2122.0,0.0
1486473540.0,9.163,9.163,9.156,9.156,13208.0,0.006999999999999673
1486473600.0,9.159,9.16,9.158,9.16,5799.0,0.002000000000000668
1486473660.0,9.159,9.159,9.154,9.154,2465.0,0.005000000000000782
1486473780.0,9.151,9.151,9.151,9.151,2430.0,0.0
1486473840.0,9.15,9.15,9.15,9.15,14.0,0.0
1486473960.0,9.153,9.155,9.142,9.142,20261.0,0.0129999999999999
1486474020.0,9.141,9.141,9.141,9.141,2074.0,0.0
1486474140.0,9.14,9.145,9.14,9.145,24.0,0.004999999999999005
1486474380.0,9.149,9.149,9.149,9.149,261.0,0.0
1486474740.0,9.142,9.142,9.139,9.139,4778.0,0.0030000000000001137
1486474800.0,9.139,9.145,9.139,9.145,9024.0,0.006000000000000227
1486474860.0,9.143,9.143,9.138,9.138,3836.0,0.005000000000000782
1486474920.0,9.14,9.144,9.14,9.144,4104.0,0.0039999999999995595
1486474980.0,9.145,9.145,9.145,9.145,4476.0,0.0
1486475100.0,9.146,9.146,9.146,9.146,300.0,0.0
1486475160.0,9.146,9.148,9.142,9.142,8089.0,0.006000000000000227
1486475220.0,9.14,9.14,9.14,9.14,353.0,0.0
1486475280.0,9.138,9.141,9.138,9.141,2529.0,0.0030000000000001137
1486475400.0,9.136,9.136,9.136,9.136,1641.0,0.0
1486475520.0,9.14,9.141,9.131,9.131,9393.0,0.009999999999999787
1486475580.0,9.136,9.14,9.136,9.14,4136.0,0.004000000000001336
1486475640.0,9.138,9.138,9.137,9.137,1257.0,0.0009999999999994458
1486475700.0,9.14,9.143,9.14,9.14,4072.0,0.0030000000000001137
1486475820.0,9.143,9.143,9.142,9.143,3514.0,0.0010000000000012221
1486475880.0,9.142,9.142,9.14,9.14,2079.0,0.0019999999999988916
1486476060.0,9.14,9.14,9.14,9.14,9.0,0.0
1486476120.0,9.14,9.14,9.14,9.14,400.0,0.0
1486476300.0,9.136,9.138,9.136,9.138,3740.0,0.002000000000000668
1486476360.0,9.136,9.136,9.13,9.13,2685.0,0.005999999999998451
1486476600.0,9.124,9.124,9.124,9.124,1100.0,0.0
1486476660.0,9.125,9.125,9.125,9.125,500.0,0.0
1486476780.0,9.123,9.123,9.121,9.123,3418.0,0.0019999999999988916
1486476900.0,9.12,9.12,9.119,9.119,500.0,0.0009999999999994458
1486476960.0,9.117,9.117,9.117,9.117,580.0,0.0
1486477080.0,9.117,9.117,9.111,9.112,6481.0,0.006000000000000227
1486477200.0,9.118,9.118,9.117,9.117,1524.0,0.0009999999999994458
1486477260.0,9.118,9.119,9.117,9.119,7120.0,0.0019999999999988916
1486477320.0,9.116,9.116,9.114,9.114,2624.0,0.0019999999999988916
1486477620.0,9.111,9.111,9.11,9.11,5521.0,0.0010000000000012221
1486477680.0,9.11,9.11,9.11,9.11,21.0,0.0
1486477740.0,9.11,9.111,9.11,9.111,920.0,0.0010000000000012221
1486477800.0,9.111,9.112,9.101,9.107,14936.0,0.010999999999999233
1486477860.0,9.101,9.102,9.101,9.102,706.0,0.0009999999999994458
1486477920.0,9.102,9.102,9.1,9.101,8448.0,0.002000000000000668
1486478040.0,9.105,9.106,9.104,9.104,4003.0,0.002000000000000668
1486478100.0,9.102,9.104,9.102,9.104,1495.0,0.0019999999999988916
1486478160.0,9.102,9.102,9.102,9.102,200.0,0.0
1486478220.0,9.101,9.102,9.1,9.102,36440.0,0.002000000000000668
1486478280.0,9.102,9.102,9.102,9.102,707.0,0.0
1486478340.0,9.103,9.116,9.103,9.116,10144.0,0.0129999999999999
1486478580.0,9.113,9.113,9.113,9.113,6.0,0.0
1486478640.0,9.12,9.123,9.12,9.122,15302.0,0.0030000000000001137
1486478700.0,9.122,9.122,9.122,9.122,3200.0,0.0
1486478760.0,9.122,9.122,9.122,9.122,9.0,0.0
1486478820.0,9.128,9.128,9.128,9.128,300.0,0.0
1486478880.0,9.124,9.124,9.124,9.124,76.0,0.0
1486478940.0,9.128,9.13,9.128,9.13,3113.0,0.002000000000000668
1486479000.0,9.14,9.149,9.14,9.149,2951.0,0.008999999999998565
1486479060.0,9.149,9.149,9.143,9.143,9625.0,0.005999999999998451
1486479120.0,9.148,9.148,9.148,9.148,734.0,0.0
1486479180.0,9.146,9.146,9.14,9.14,749.0,0.006000000000000227
1486479240.0,9.14,9.141,9.137,9.137,2251.0,0.0039999999999995595
1486479480.0,9.14,9.14,9.132,9.132,4724.0,0.008000000000000895
1486479660.0,9.135,9.135,9.134,9.134,5562.0,0.0009999999999994458
1486479720.0,9.132,9.132,9.132,9.132,30.0,0.0
1486479780.0,9.132,9.132,9.132,9.132,1009.0,0.0
1486479900.0,9.131,9.131,9.131,9.131,47.0,0.0
1486479960.0,9.131,9.131,9.131,9.131,2198.0,0.0
1486480020.0,9.131,9.133,9.128,9.128,7206.0,0.004999999999999005
1486480140.0,9.123,9.124,9.119,9.119,9337.0,0.005000000000000782
1486480260.0,9.12,9.124,9.12,9.124,1988.0,0.004000000000001336
1486480500.0,9.121,9.121,9.117,9.117,5401.0,0.0039999999999995595
1486480560.0,9.122,9.122,9.115,9.115,14927.0,0.006999999999999673
1486480620.0,9.115,9.115,9.11,9.11,1076.0,0.005000000000000782
1486480680.0,9.108,9.108,9.108,9.108,23.0,0.0
1486480800.0,9.108,9.108,9.1,9.101,6995.0,0.008000000000000895
1486480920.0,9.103,9.103,9.103,9.103,1114.0,0.0
1486480980.0,9.103,9.103,9.103,9.103,2630.0,0.0
1486481040.0,9.104,9.105,9.102,9.102,4857.0,0.0030000000000001137
1486481100.0,9.101,9.104,9.101,9.103,5575.0,0.0029999999999983373
1486481160.0,9.103,9.105,9.1,9.1,19796.0,0.005000000000000782
1486481220.0,9.095,9.098,9.095,9.095,9736.0,0.0030000000000001137
1486481280.0,9.09,9.09,9.076,9.076,10283.0,0.013999999999999346
1486481340.0,9.082,9.082,9.075,9.077,7957.0,0.0070000000000014495
1486481400.0,9.077,9.077,9.077,9.077,253.0,0.0
1486481460.0,9.078,9.08,9.072,9.077,16965.0,0.008000000000000895
1486481520.0,9.077,9.08,9.077,9.078,890.0,0.0030000000000001137
1486481580.0,9.078,9.078,9.067,9.067,7878.0,0.010999999999999233
1486481640.0,9.067,9.081,9.066,9.081,19734.0,0.014999999999998792
1486481700.0,9.08,9.087,9.08,9.086,4098.0,0.006999999999999673
1486481820.0,9.09,9.09,9.09,9.09,33.0,0.0
1486481880.0,9.095,9.095,9.088,9.088,12887.0,0.0070000000000014495
1486482000.0,9.093,9.094,9.093,9.094,3710.0,0.0009999999999994458
1486482060.0,9.093,9.093,9.091,9.091,3188.0,0.002000000000000668
1486482120.0,9.095,9.096,9.089,9.096,9755.0,0.006999999999999673
1486482180.0,9.096,9.096,9.096,9.096,149.0,0.0
1486482240.0,9.089,9.089,9.089,9.089,71.0,0.0
1486482360.0,9.096,9.103,9.093,9.097,10486.0,0.009999999999999787
1486482420.0,9.103,9.103,9.097,9.097,7366.0,0.006000000000000227
1486482480.0,9.094,9.094,9.091,9.091,1337.0,0.0030000000000001137
1486482600.0,9.091,9.091,9.091,9.091,270.0,0.0
1486482720.0,9.091,9.091,9.091,9.091,35.0,0.0
1486482840.0,9.092,9.092,9.092,9.092,1601.0,0.0
1486482960.0,9.092,9.092,9.091,9.091,4839.0,0.0010000000000012221
1486483020.0,9.091,9.092,9.089,9.089,7979.0,0.0030000000000001137
1486483080.0,9.088,9.088,9.088,9.088,74.0,0.0
1486483200.0,9.091,9.091,9.089,9.089,7138.0,0.0019999999999988916
1486483260.0,9.089,9.092,9.076,9.076,18412.0,0.016000000000000014
1486483320.0,9.076,9.076,9.075,9.076,3458.0,0.0010000000000012221
1486483380.0,9.079,9.079,9.079,9.079,166.0,0.0
1486483500.0,9.078,9.078,9.078,9.078,1690.0,0.0
1486483560.0,9.078,9.082,9.078,9.08,7634.0,0.004000000000001336
1486483620.0,9.084,9.085,9.084,9.085,1276.0,0.0010000000000012221
1486483680.0,9.083,9.083,9.081,9.081,8118.0,0.002000000000000668
1486483740.0,9.085,9.086,9.085,9.086,1999.0,0.0009999999999994458
1486483800.0,9.088,9.094,9.088,9.094,1149.0,0.006000000000000227
1486483860.0,9.096,9.096,9.096,9.096,200.0,0.0
1486483920.0,9.087,9.087,9.087,9.087,102.0,0.0
1486484040.0,9.096,9.098,9.096,9.098,1857.0,0.002000000000000668
1486484100.0,9.098,9.105,9.098,9.105,607.0,0.006999999999999673
1486484160.0,9.112,9.112,9.112,9.112,658.0,0.0
1486484220.0,9.115,9.115,9.115,9.115,165.0,0.0
1486484340.0,9.114,9.114,9.113,9.113,4654.0,0.0010000000000012221
1486484400.0,9.112,9.118,9.11,9.11,12287.0,0.008000000000000895
1486484460.0,9.109,9.109,9.105,9.105,5737.0,0.0039999999999995595
1486484520.0,9.104,9.109,9.104,9.109,3392.0,0.005000000000000782
1486484580.0,9.106,9.106,9.102,9.102,4378.0,0.0039999999999995595
1486484640.0,9.105,9.113,9.105,9.108,7891.0,0.007999999999999119
1486484700.0,9.102,9.102,9.095,9.095,3699.0,0.006999999999999673
1486484760.0,9.095,9.095,9.095,9.095,211.0,0.0
1486484820.0,9.1,9.102,9.097,9.097,5907.0,0.005000000000000782
1486484880.0,9.103,9.103,9.103,9.103,4011.0,0.0
1486485060.0,9.101,9.101,9.1,9.1,5484.0,0.0010000000000012221
1486485120.0,9.098,9.098,9.088,9.088,6296.0,0.010000000000001563
1486485180.0,9.09,9.09,9.09,9.09,91.0,0.0
1486485240.0,9.09,9.091,9.088,9.088,2830.0,0.0030000000000001137
1486485300.0,9.086,9.091,9.084,9.084,9404.0,0.006999999999999673
1486485360.0,9.08,9.082,9.079,9.082,2837.0,0.0030000000000001137
1486485420.0,9.081,9.081,9.081,9.081,1854.0,0.0
1486485480.0,9.082,9.084,9.079,9.079,5781.0,0.004999999999999005
1486485540.0,9.078,9.078,9.075,9.075,676.0,0.0030000000000001137
1486485600.0,9.078,9.081,9.076,9.078,9416.0,0.004999999999999005
1486485660.0,9.078,9.078,9.078,9.078,1744.0,0.0
1486485720.0,9.078,9.081,9.078,9.08,2422.0,0.0030000000000001137
1486485780.0,9.081,9.088,9.08,9.088,3377.0,0.007999999999999119
1486485900.0,9.09,9.093,9.09,9.093,1510.0,0.0030000000000001137
1486485960.0,9.096,9.097,9.096,9.097,472.0,0.0009999999999994458
1486486020.0,9.107,9.111,9.107,9.111,1984.0,0.004000000000001336
1486486080.0,9.112,9.112,9.112,9.112,50.0,0.0
